(643, 528)
(642, 528)
(641, 528)
(640, 528)
(639, 528)
(638, 528)
(637, 528)
(636, 528)
(635, 528)
(634, 529)
(633, 529)
(632, 529)
(631, 529)
(630, 529)
(629, 529)
(628, 529)
(627, 529)
(626, 529)
(625, 529)
(624, 530)
(623, 530)
(622, 530)
(621, 530)
(620, 530)
(619, 530)
(618, 530)
(617, 530)
(616, 530)
(615, 530)
(614, 531)
(613, 531)
(612, 531)
(611, 531)
(610, 531)
(609, 531)
(608, 531)
(607, 531)
(606, 531)
(605, 532)
(604, 532)
(603, 532)
(602, 532)
(601, 532)
(600, 532)
(599, 532)
(598, 532)
(597, 532)
(596, 533)
(595, 533)
(594, 533)
(593, 533)
(592, 533)
(591, 533)
(590, 533)
(589, 533)
(588, 533)
(587, 534)
(586, 534)
(585, 534)
(584, 534)
(583, 534)
(582, 534)
(581, 534)
(580, 534)
(579, 534)
(578, 535)
(577, 535)
(576, 535)
(575, 535)
(574, 535)
(573, 535)
(572, 535)
(571, 535)
(570, 535)
(569, 535)
(568, 536)
(567, 536)
(566, 536)
(565, 536)
(564, 536)
(563, 536)
(562, 536)
(561, 536)
(560, 536)
(559, 536)
(558, 536)
(557, 536)
(556, 537)
(555, 537)
(554, 537)
(553, 537)
(552, 537)
(551, 537)
(550, 537)
(549, 537)
(548, 537)
(547, 537)
(546, 537)
(545, 537)
(544, 537)
(543, 537)
(542, 537)
(541, 537)
(540, 537)
(539, 537)
(538, 537)
(537, 537)
(536, 537)
(535, 537)
(534, 537)
(533, 537)
(532, 537)
(531, 537)
(530, 537)
(529, 537)
(528, 537)
(527, 537)
(526, 537)
(525, 537)
(524, 537)
(523, 537)
(522, 537)
(521, 536)
(520, 536)
(519, 535)
(518, 535)
(517, 535)
(516, 534)
(515, 534)
(514, 533)
(513, 533)
(512, 532)
(511, 532)
(510, 532)
(509, 531)
(508, 531)
(507, 530)
(506, 530)
(505, 529)
(504, 529)
(503, 529)
(502, 528)
(501, 528)
(500, 527)
(499, 527)
(498, 526)
(497, 526)
(496, 525)
(495, 525)
(494, 524)
(493, 524)
(492, 523)
(491, 523)
(490, 522)
(489, 521)
(488, 521)
(487, 520)
(486, 519)
(485, 519)
(484, 518)
(483, 517)
(482, 516)
(481, 515)
(480, 515)
(479, 514)
(478, 513)
(477, 512)
(476, 511)
(475, 510)
(474, 509)
(474, 508)
(473, 507)
