(1249, 647)
(1248, 648)
(1247, 649)
(1246, 650)
(1245, 651)
(1244, 652)
(1243, 653)
(1242, 654)
(1241, 655)
(1240, 656)
(1240, 657)
(1239, 658)
(1239, 659)
(1238, 660)
(1238, 661)
(1238, 662)
(1238, 663)
(1238, 664)
(1238, 665)
(1238, 666)
(1238, 667)
(1238, 668)
(1238, 669)
(1239, 670)
(1239, 671)
(1240, 672)
(1240, 673)
(1240, 674)
(1241, 675)
(1242, 676)
(1242, 677)
(1243, 678)
(1243, 679)
(1244, 680)
(1244, 681)
(1245, 682)
(1245, 683)
(1245, 684)
(1246, 685)
(1246, 686)
(1246, 687)
(1247, 688)
(1247, 689)
(1247, 690)
(1247, 691)
(1247, 692)
(1247, 693)
(1248, 694)
(1248, 695)
(1248, 696)
(1248, 697)
(1248, 698)
(1248, 699)
(1248, 700)
(1249, 701)
(1249, 702)
(1249, 703)
(1249, 704)
(1249, 705)
(1250, 706)
(1250, 707)
(1251, 708)
(1252, 708)
(1253, 708)
(1254, 707)
(1255, 706)
(1256, 705)
(1256, 704)
(1257, 703)
(1257, 702)
(1258, 701)
(1258, 700)
(1259, 699)
(1259, 698)
(1260, 697)
(1261, 696)
(1261, 695)
(1262, 694)
(1263, 693)
(1264, 692)
(1265, 691)
(1266, 690)
(1267, 689)
(1268, 688)
(1269, 687)
(1270, 687)
(1271, 686)
(1272, 686)
(1273, 685)
(1274, 685)
(1275, 685)
(1276, 685)
(1277, 686)
(1277, 687)
(1277, 688)
(1276, 689)
(1276, 690)
(1275, 691)
(1275, 692)
(1274, 693)
(1274, 694)
(1273, 695)
(1273, 696)
(1273, 697)
(1273, 698)
(1272, 699)
(1272, 700)
(1272, 701)
(1272, 702)
(1273, 703)
(1273, 704)
(1273, 705)
(1274, 706)
(1275, 707)
(1276, 708)
(1277, 709)
(1278, 710)
(1279, 710)
(1280, 711)
(1281, 711)
(1282, 712)
(1283, 712)
(1284, 713)
(1285, 713)
(1286, 713)
(1287, 713)
(1288, 714)
